quarter_end,beta_mortgage_m2_less_base_market_lean,se_mortgage_m2_less_base_market_lean,beta_mortgage_m2_less_base_market_controlled,se_mortgage_m2_less_base_market_controlled,beta_mortgage_base_market_lean,se_mortgage_base_market_lean,beta_mortgage_base_market_controlled,se_mortgage_base_market_controlled,beta_mortgage_m2_less_base_implied_lean,se_mortgage_m2_less_base_implied_lean,beta_mortgage_m2_less_base_implied_controlled,se_mortgage_m2_less_base_implied_controlled,beta_mortgage_base_implied_lean,se_mortgage_base_implied_lean,beta_mortgage_base_implied_controlled,se_mortgage_base_implied_controlled,beta_consumer_m2_less_base_market_lean,se_consumer_m2_less_base_market_lean,beta_consumer_m2_less_base_market_controlled,se_consumer_m2_less_base_market_controlled,beta_consumer_base_market_lean,se_consumer_base_market_lean,beta_consumer_base_market_controlled,se_consumer_base_market_controlled,beta_consumer_m2_less_base_implied_lean,se_consumer_m2_less_base_implied_lean,beta_consumer_m2_less_base_implied_controlled,se_consumer_m2_less_base_implied_controlled,beta_consumer_base_implied_lean,se_consumer_base_implied_lean,beta_consumer_base_implied_controlled,se_consumer_base_implied_controlled,beta_business_m2_less_base_market_lean,se_business_m2_less_base_market_lean,beta_business_m2_less_base_market_controlled,se_business_m2_less_base_market_controlled,beta_business_base_market_lean,se_business_base_market_lean,beta_business_base_market_controlled,se_business_base_market_controlled,beta_business_m2_less_base_implied_lean,se_business_m2_less_base_implied_lean,beta_business_m2_less_base_implied_controlled,se_business_m2_less_base_implied_controlled,beta_business_base_implied_lean,se_business_base_implied_lean,beta_business_base_implied_controlled,se_business_base_implied_controlled
1984-06-30,-0.00011385282000894031,0.028110095768788743,0.00011740652291308319,0.029457731565728354,0.019845575472770785,0.014796204603450273,0.023429228665323022,0.018680026715853566,-0.00011385282000894031,0.028110095768788743,0.00011740652291308319,0.029457731565728354,0.019845575472770785,0.014796204603450273,0.023429228665323022,0.018680026715853566,0.07078769083131554,0.046699122483918276,0.06874487791855444,0.04876124413043065,-0.01037171331675081,0.011624084968666813,-0.01237266107356745,0.012379088805647991,0.08897949558290749,0.042298412197641334,0.0874270659496815,0.044390271510992195,-0.012007148030129275,0.011176100615644235,-0.015624418069495317,0.01188098097430708,0.04757960340778085,0.13043675992961215,0.026916724921358753,0.1307458404043402,-0.00753929275598143,0.011506133315459773,0.008075464194450774,0.041195114810511864,0.03389625796866492,0.12422114305420623,0.012161300752221108,0.12494653373294731,-0.00031691218216399475,0.010753869023104748,0.01788999176390885,0.030745033230845847
1984-09-30,-0.00011385271573015332,0.028110095449180198,0.00011740654220229957,0.029457731249346843,0.019782424017051978,0.014740118127894851,0.023306027482348887,0.018618779091035573,-0.00011385271573015332,0.028110095449180198,0.00011740654220229957,0.029457731249346843,0.019782424017051978,0.014740118127894851,0.023306027482348887,0.018618779091035573,0.07078769082183854,0.04669912230923068,0.06874487791585634,0.04876124406879768,-0.010371713577387375,0.011624084000381629,-0.01237266131737917,0.012379088089945834,0.08897949556144041,0.04229841200877,0.08742706592653036,0.044390271387688175,-0.0120071482941841,0.011176099869268359,-0.01562441821691125,0.011880980037791188,0.046975778125755784,0.13252284003572548,0.02686290211431546,0.13252568837051068,-0.0075392929769303365,0.011506132750698481,0.007600225400134487,0.041290874737427846,0.03327122867968422,0.12576329101206013,0.011959135680303821,0.12626497960315924,-0.00031691227143956086,0.01075386860683392,0.01767764286332558,0.03069230861473305
1984-12-31,-0.00011385250913326789,0.028110095129684147,0.00011740665691275035,0.029457730932984778,0.0197468087939106,0.01468445468971783,0.02323861810728623,0.0185595748522389,-0.00011385250913326789,0.028110095129684147,0.00011740665691275035,0.029457730932984778,0.0197468087939106,0.01468445468971783,0.02323861810728623,0.0185595748522389,0.07078769084155337,0.04669912213383446,0.0687448779237412,0.04876124400701962,-0.010371713770507484,0.011624083034813633,-0.012372661508905739,0.012379087377401388,0.08897949559259832,0.04229841181872697,0.08742706593577128,0.04439027126382227,-0.012007148469268149,0.011176099125246001,-0.015624418258764003,0.01188097910505069,0.046631332252322986,0.13426329125164027,0.02699384300518402,0.13403710326604193,-0.0075392931970184925,0.01150613218661346,0.00716715639332775,0.041409759177772,0.03262618781792863,0.12697639575425174,0.01176850250859259,0.12731664450259672,-0.00031691236276212495,0.010753868191621137,0.017479662647536223,0.030644860590244707
1985-03-31,-0.00011385222472014289,0.028110094808628926,0.00011740685090215041,0.02945773061489501,0.019718972659045753,0.014627914506504457,0.023186889629716084,0.01849792006900163,-0.00011385222472014289,0.028110094808628926,0.00011740685090215041,0.02945773061489501,0.019718972659045753,0.014627914506504457,0.023186889629716084,0.01849792006900163,0.0707876908691829,0.04669912195738372,0.06874487793430224,0.04876124394484173,-0.010371713954155553,0.01162408206855053,-0.012372661692907053,0.012379086664110155,0.08897949562849239,0.04229841162671818,0.08742706594716249,0.04439027113869587,-0.012007148638133324,0.011176098380943033,-0.015624418293516656,0.011880978171679357,0.04285826102229529,0.1353450466490316,0.02434109978090859,0.13502331183281474,-0.0075392934423284055,0.011506131622181974,0.006596969089638885,0.04150045096095429,0.029440811208062613,0.12774328714446137,0.00945210396696263,0.12801574949440084,-0.0003169124708041482,0.010753867776169167,0.017243399755712336,0.03059245342392571
1985-06-30,-0.00011385258190333564,0.028110094488464007,0.00011740640659950452,0.029457730297514494,0.019587528600475336,0.014572104136302232,0.02291371938827047,0.018437623196050138,-0.00011385258190333564,0.028110094488464007,0.00011740640659950452,0.029457730297514494,0.019587528600475336,0.014572104136302232,0.02291371938827047,0.018437623196050138,0.07078769082749645,0.04669912178300696,0.06874487792050549,0.048761243882769326,-0.010371714247578302,0.011624081105261157,-0.012372661956659084,0.012379085952033084,0.08897949560196186,0.04229841143757177,0.08742706592114002,0.04439027101439246,-0.012007148880892122,0.011176097638555193,-0.015624418410008016,0.011880977239484558,0.047059807676628464,0.13650736397735627,0.027708521575338645,0.13606342078092382,-0.007539293596083666,0.011506131061041092,0.006384487356188904,0.04158451160465141,0.03241513297579461,0.12868051850167062,0.011708994987737864,0.1288516708921873,-0.00031691251531054676,0.01075386736214184,0.017098984603343404,0.030538720026590128
1985-09-30,-0.00011385258420602146,0.028110094173521148,0.00011740633650147167,0.02945772998621393,0.019440277262743715,0.014516208376767075,0.02260371724788084,0.018377093031988555,-0.00011385258420602146,0.028110094173521148,0.00011740633650147167,0.02945772998621393,0.019440277262743715,0.014516208376767075,0.02260371724788084,0.018377093031988555,0.07078769081487078,0.04669912161129487,0.06874487791673135,0.04876124382222647,-0.010371714551963604,0.011624080143268167,-0.012372662228044975,0.012379085240623661,0.0889794955147224,0.042298411252176704,0.08742706585252326,0.04439027089298177,-0.012007149104554101,0.011176096896964596,-0.015624418499776917,0.011880976307719256,0.05485735209499683,0.13847889557772844,0.03443129315453067,0.13775786179214436,-0.007539293762159222,0.011506130501026854,0.006092007505268017,0.041660702561599997,0.037943620283469134,0.13016172421196986,0.016468717743034177,0.13012954708240193,-0.00031691256720334064,0.010753866948769553,0.016934739669548084,0.030483809817559698
1985-12-31,-0.00011385269020753458,0.028110093857801038,0.00011740614564084099,0.029457729674122697,0.01926651916272753,0.01446073457877355,0.02222511662846681,0.018318031065293398,-0.00011385269020753458,0.028110093857801038,0.00011740614564084099,0.029457729674122697,0.01926651916272753,0.01446073457877355,0.02222511662846681,0.018318031065293398,0.07078769077999132,0.046699121438926704,0.06874487790456627,0.04876124376141607,-0.010371714908427435,0.011624079183931645,-0.01237266254170941,0.012379084530908666,0.08897949540319725,0.04229841106583911,0.0874270657679393,0.0443902707710094,-0.01200714936802395,0.011176096157785378,-0.015624418640891945,0.01188097537837986,0.06438932114285917,0.14002804957399587,0.04255684833911093,0.13911901213453937,-0.00753929389550284,0.011506129942882085,0.005966626962881447,0.041751752745372066,0.04476369575231649,0.1313032922024107,0.022314969833746423,0.13113280182376844,-0.0003169125972121087,0.010753866536748433,0.016819297938867203,0.030431872085215885
1986-03-31,-0.00011385281332643507,0.028110093541084874,0.00011740591304240915,0.029457729360757114,0.01909025168979541,0.014404504945173955,0.02183476940409647,0.018257623186143428,-0.00011385281332643507,0.028110093541084874,0.00011740591304240915,0.029457729360757114,0.01909025168979541,0.014404504945173955,0.02183476940409647,0.018257623186143428,0.07078769074727406,0.04669912126626939,0.06874487789317388,0.04876124370085535,-0.010371715261164843,0.011624078224325225,-0.012372662855307602,0.012379083822363574,0.08897949530819407,0.04229841087929325,0.08742706569314801,0.04439027064938342,-0.0120071496145376,0.011176095418048695,-0.01562441876570051,0.011880974449863293,0.06814256726521864,0.14128419691492544,0.046357958413683356,0.1402209496221672,-0.007539294091916955,0.011506129384660045,0.005549499085943561,0.04183084212552357,0.047370257795075435,0.13220057799760032,0.025083767773657367,0.13190771483794736,-0.0003169126679731151,0.010753866124744637,0.016636424741680193,0.030378144949890124
1986-06-30,-0.00011385288138035521,0.028110093222339243,0.00011740577678563766,0.029457729045017266,0.018944420021951007,0.014349638103888852,0.02155362507167347,0.018198340764650347,-0.00011385288138035521,0.028110093222339243,0.00011740577678563766,0.029457729045017266,0.018944420021951007,0.014349638103888852,0.02155362507167347,0.018198340764650347,0.07078769073022344,0.04669912109228389,0.06874487788798253,0.04876124363926344,-0.010371715538313375,0.01162407726996977,-0.012372663092399365,0.012379083113407395,0.08897949522922186,0.042298410691137205,0.08742706562953474,0.04439027052591201,-0.012007149803845265,0.011176094683280327,-0.015624418797473321,0.011880973522641083,0.07366351766691474,0.14195741559000857,0.051119361453263915,0.14086074515922226,-0.007539294222916944,0.01150612882999729,0.005238451043503299,0.041878549462668724,0.05128151746087009,0.132675930088268,0.028483245594895245,0.13235125178968624,-0.000316912695232199,0.010753865714972256,0.016471158632234008,0.03031807889055189
1986-09-30,-0.00011385284351340258,0.028110092901302192,0.00011740573980689349,0.02945772872696533,0.018788559093238816,0.014295026111869882,0.021252774170646284,0.01813931455512678,-0.00011385284351340258,0.028110092901302192,0.00011740573980689349,0.02945772872696533,0.018788559093238816,0.014295026111869882,0.021252774170646284,0.01813931455512678,0.07078769068845367,0.04669912091869739,0.0687448778729185,0.04876124357831254,-0.01037171579594689,0.01162407631845895,-0.012372663310850202,0.01237908240630816,0.08897949511932725,0.04229841050296671,0.08742706554509541,0.04439027040323487,-0.012007149976606738,0.011176093950862838,-0.015624418805280569,0.011880972598013342,0.07899255726767268,0.1423115874275576,0.05616245356494079,0.14123591558817522,-0.007539294353115642,0.011506128276831718,0.004891889040882666,0.04192231135282319,0.055130601976693075,0.13310390609024966,0.03207287224217599,0.13277189647170964,-0.0003169127219580766,0.01075386530652025,0.016301891513202018,0.030257750309663656
1986-12-31,-0.0001138529646294989,0.028110092586086485,0.00011740552802871364,0.029457728415604834,0.018604570323722605,0.014240901434063884,0.020884266852200847,0.018081808914614986,-0.0001138529646294989,0.028110092586086485,0.00011740552802871364,0.029457728415604834,0.018604570323722605,0.014240901434063884,0.020884266852200847,0.018081808914614986,0.0707876906073157,0.04669912074701609,0.06874487784352444,0.048761243517992756,-0.010371716125525192,0.01162407537084733,-0.012372663586359002,0.012379081702165595,0.08897949496106554,0.042298410318359646,0.08742706543177514,0.04439027028280204,-0.01200715021614748,0.011176093220941074,-0.01562441889333454,0.01188097167646181,0.08256305988273555,0.14318325818329058,0.05957256741349755,0.14203122695553835,-0.0075392945169759674,0.011506127726475593,0.004391790450755356,0.04197853800987124,0.057681081393345615,0.13395421760247153,0.0344042151581988,0.13354588482899604,-0.00031691276814234913,0.010753864899397851,0.016098597914099136,0.03019926358274449
1987-03-31,-0.00011385320234456875,0.028110092275414552,0.00011740516962025177,0.029457728109081673,0.01840614036755154,0.014185785303524092,0.0204776644947739,0.01802146022453152,-0.00011385320234456875,0.028110092275414552,0.00011740516962025177,0.029457728109081673,0.01840614036755154,0.014185785303524092,0.0204776644947739,0.01802146022453152,0.07078769054032562,0.046699120577317656,0.06874487782020682,0.04876124345853617,-0.010371716442022139,0.011624074422527053,-0.012372663851451979,0.012379080998294347,0.08897949484263838,0.04229841013583084,0.08742706534598467,0.0443902701638209,-0.012007150428657697,0.011176092490294432,-0.015624418946532135,0.01188097075495818,0.08064584902090802,0.14442456423660924,0.05853876442324973,0.1431182147267444,-0.007539294728951031,0.011506127175580864,0.003639876397402075,0.04200367892147747,0.05604148651337479,0.13494391935969346,0.03342882643615853,0.13441043992412263,-0.0003169128462552698,0.010753864492247448,0.015835312039609667,0.030135435168262906
1987-06-30,-0.00011385335254318618,0.028110091964625907,0.00011740494746194179,0.029457727802327083,0.018248371567086134,0.014133718731082387,0.02019824360225414,0.017969719374797702,-0.00011385335254318618,0.028110091964625907,0.00011740494746194179,0.029457727802327083,0.018248371567086134,0.014133718731082387,0.02019824360225414,0.017969719374797702,0.07078769060510584,0.04669912040764149,0.06874487784562416,0.048761243398727054,-0.010371716324112356,0.011624073483989627,-0.012372663762987561,0.012379080300148174,0.08897949488850354,0.042298409953993844,0.08742706536482261,0.04439027004475299,-0.012007150262448814,0.01117609176787493,-0.015624418519493685,0.011880969841753481,0.08175429494672115,0.14567433529869417,0.05960261507289393,0.14422192529566863,-0.007539294866555662,0.011506126630697161,0.0031985307672068395,0.04207006027864347,0.05659391664662335,0.13587604586916732,0.03397198124382358,0.13523272078782236,-0.00031691287397434334,0.010753864089191992,0.01565695379049084,0.03007813461169895
1987-09-30,-0.00011385358924091704,0.028110091651927935,0.00011740462371905892,0.029457727493642578,0.018105461149611805,0.0140819163537569,0.019958856308290522,0.017918429176134024,-0.00011385358924091704,0.028110091651927935,0.00011740462371905892,0.029457727493642578,0.018105461149611805,0.0140819163537569,0.019958856308290522,0.017918429176134024,0.0707876906493881,0.0466991202377036,0.0687448778629147,0.04876124333903558,-0.010371716179590044,0.011624072548311114,-0.012372663650097331,0.012379079604484556,0.08897949490686723,0.042298409771702954,0.08742706536615516,0.04439026992581422,-0.012007150071282228,0.011176091047888966,-0.0156244180598248,0.011880968931935677,0.08456557169545308,0.146542988373177,0.06227706413823881,0.14501919424772022,-0.007539295027452953,0.01150612608732135,0.002597123311079094,0.04213317090005348,0.0585561346619132,0.1365766412176287,0.03585272153855344,0.13586823019962646,-0.0003169129171883434,0.010753863687259623,0.015437404786388744,0.03002083793752906
1987-12-31,-0.00011385381937113054,0.02811009133934588,0.00011740429752425544,0.02945772718505976,0.01796399001738535,0.014029794743944295,0.019710772396265314,0.01786532117347516,-0.00011385381937113054,0.02811009133934588,0.00011740429752425544,0.02945772718505976,0.01796399001738535,0.014029794743944295,0.019710772396265314,0.01786532117347516,0.07078769068547008,0.04669912006720104,0.06874487787733535,0.04876124327911089,-0.010371716090656916,0.011624071614984334,-0.01237266358016069,0.012379078911348682,0.08897949491596516,0.04229840958878369,0.08742706536193706,0.04439026980641682,-0.012007149922806565,0.011176090329584177,-0.015624417651538457,0.011880968024997118,0.08722912275206939,0.14709786973320188,0.06483795370579423,0.1455593129347989,-0.007539295191995924,0.01150612554425004,0.0019618209345056018,0.04219104228583185,0.06036776910552877,0.13703165384378388,0.037621446965275536,0.13629907841328667,-0.000316912965146225,0.010753863286058447,0.015206384316346267,0.029963715747183154
1988-03-31,-0.00011385393728234605,0.028110091026083528,0.00011740409129613427,0.02945772687569439,0.017845244549965347,0.013976756794451787,0.019516532917132377,0.01780996685964026,-0.00011385393728234605,0.028110091026083528,0.00011740409129613427,0.02945772687569439,0.017845244549965347,0.013976756794451787,0.019516532917132377,0.01780996685964026,0.07078769072714011,0.04669911989656135,0.0687448778937021,0.048761243219240566,-0.010371715990974409,0.011624070681037792,-0.01237266350280683,0.012379078218118048,0.08897949493275474,0.0422984094055005,0.08742706536210255,0.04439026968692249,-0.012007149763207095,0.011176089610863164,-0.015624417231607016,0.011880967117951915,0.08934608409013022,0.14741205767148233,0.06705754301472697,0.1458992925846291,-0.007539295363286256,0.011506125000556828,0.001304292902610202,0.04222556783959024,0.06172456151967744,0.1372785565860047,0.03912312643627806,0.1365520132850353,-0.0003169130183978035,0.010753862884666128,0.014969344499422632,0.029902731401571032
1988-06-30,-0.0001138540908942609,0.028110090712078643,0.00011740384684079234,0.02945772656554723,0.017697272734784095,0.013924567997482725,0.01925274375508817,0.017756140811773912,-0.0001138540908942609,0.028110090712078643,0.00011740384684079234,0.02945772656554723,0.017697272734784095,0.013924567997482725,0.01925274375508817,0.017756140811773912,0.07078769075862121,0.04669911972544951,0.06874487790632562,0.04876124315908804,-0.010371715963274967,0.011624069750878081,-0.012372663479201849,0.012379077525917674,0.08897949493680787,0.042298409221433506,0.08742706535444558,0.044390269566792775,-0.012007149664798234,0.011176088896189344,-0.015624416881588114,0.011880966213524236,0.0917048999826849,0.1473776291820042,0.06937767787642007,0.1459647168301197,-0.007539295516858458,0.011506124458993832,0.0006691886638276138,0.04226505775472326,0.06322571368939954,0.1372592991824686,0.04065481031291741,0.13659498195837066,-0.0003169130614722902,0.0107538624850484,0.014733632400598821,0.029842425760652134
1988-09-30,-0.00011385432745919521,0.028110090403978605,0.00011740354551009502,0.029457726261560586,0.017554037186884468,0.013872263113547728,0.018996295020400962,0.017701831541946624,-0.00011385432745919521,0.028110090403978605,0.00011740354551009502,0.029457726261560586,0.017554037186884468,0.013872263113547728,0.018996295020400962,0.017701831541946624,0.07078769079960853,0.046699119559396526,0.06874487792290848,0.04876124310103738,-0.010371715938230861,0.011624068822520813,-0.012372663457815911,0.012379076834695102,0.08897949496011107,0.04229840904420867,0.08742706535922151,0.04439026945126618,-0.012007149570434198,0.011176088183400457,-0.015624416536550337,0.011880965310850276,0.09330145647270673,0.1484980379986394,0.07120879122800104,0.14692822932097885,-0.007539295663823579,0.011506123918201097,5.964749343366309e-05,0.04230335396562977,0.06441809148854945,0.13819414852997158,0.04202820488822184,0.13738704581324157,-0.00031691310129882983,0.010753862086223791,0.014503869795755693,0.02978220771476458
1988-12-31,-0.00011385456949805639,0.02811009009733429,0.0001174032286381397,0.02945772595944182,0.01740919312091376,0.01382050044605789,0.01873035759157049,0.017649334582260496,-0.00011385456949805639,0.02811009009733429,0.0001174032286381397,0.02945772595944182,0.01740919312091376,0.01382050044605789,0.01873035759157049,0.017649334582260496,0.07078769086269526,0.04669911939337896,0.06874487794741635,0.04876124304300343,-0.01037171585342189,0.011624067898246843,-0.012372663389952363,0.0123790761464718,0.08897949500980451,0.04229840886739182,0.08742706538035755,0.044390269336058615,-0.01200714942757768,0.011176087473888204,-0.015624416133238722,0.011880964412003021,0.09772284870801023,0.14960544757631297,0.07528386295206703,0.14788754044023247,-0.007539295751306208,0.011506123379279384,-0.00021231228113294948,0.04237009854417462,0.06754330767500372,0.13905518006825163,0.044969591924912206,0.13812185450468206,-0.00031691310341497086,0.010753861689034,0.014362834796072102,0.029727071441942393
1989-03-31,-0.00011385482486177267,0.028110089789922833,0.0001174028929654214,0.029457725656451834,0.017261899129376694,0.013767839428669531,0.018457205334833353,0.017594436992124145,-0.00011385482486177267,0.028110089789922833,0.0001174028929654214,0.029457725656451834,0.017261899129376694,0.013767839428669531,0.018457205334833353,0.017594436992124145,0.07078769093961296,0.04669911922702626,0.06874487797692312,0.04876124298487505,-0.010371715748039075,0.011624066973533633,-0.012372663305848679,0.012379075457961228,0.08897949507731326,0.04229840868997285,0.08742706541218222,0.04439026922050499,-0.012007149265341136,0.011176086764122121,-0.015624415706840852,0.011880963512892459,0.1006293707568241,0.15039663959989422,0.07816054441132295,0.14858956879214993,-0.007539295855256942,0.011506122840053869,-0.0005733935554703923,0.04241114256543436,0.06953818334886609,0.13969095541777354,0.04700455695685345,0.1386725261499978,-0.00031691311658072776,0.010753861291674254,0.014198184473039971,0.029667155316948964
1989-06-30,-0.00011385501999619518,0.028110089481942335,0.00011740263284724341,0.02945772535267533,0.017145075943011165,0.013715545411326916,0.018267441344353933,0.01754072794954945,-0.00011385501999619518,0.028110089481942335,0.00011740263284724341,0.02945772535267533,0.017145075943011165,0.013715545411326916,0.018267441344353933,0.01754072794954945,0.07078769096066975,0.04669911906055167,0.06874487798616169,0.04876124292661651,-0.010371715877555249,0.01162406605159152,-0.01237266340633806,0.012379074771803174,0.08897949507013161,0.04229840851233719,0.08742706539740151,0.044390269104630765,-0.012007149325345768,0.011176086056997266,-0.01562441555305239,0.011880962617337846,0.10331696492283804,0.15089270848780473,0.0808016132748032,0.14904299952739636,-0.007539295968250154,0.011506122303769606,-0.0009925483995105273,0.04245798838249268,0.07146897658679466,0.14015077240436793,0.04891941055189806,0.13907277585531325,-0.00031691313228823857,0.010753860895497612,0.014025171187750865,0.02960701081521878
